ds,y
2022-03-22 11:00:00,2.909962995563152
2022-03-22 12:00:00,3.0225093597330543
2022-03-22 13:00:00,2.8007997928168376
2022-03-22 14:00:00,2.9953954673368948
2022-03-22 15:00:00,2.8515363521740085
2022-03-22 16:00:00,2.370113221326135
2022-03-22 17:00:00,1.8391191750746994
2022-03-22 18:00:00,1.932081496753377
2022-03-22 19:00:00,1.4358987005395756
2022-03-22 20:00:00,1.3349341290413212
2022-03-22 21:00:00,0.9307309370942669
2022-03-22 22:00:00,0.7007635909498584
2022-03-22 23:00:00,0.5574423956599401
2022-03-23 00:00:00,0.6009368210107928
2022-03-23 01:00:00,0.4054775313195811
2022-03-23 02:00:00,0.8057519383771392
2022-03-23 03:00:00,0.729526643771499
2022-03-23 04:00:00,1.1782767600477289
2022-03-23 05:00:00,1.4088391436595247
2022-03-23 06:00:00,1.91128468308892
2022-03-23 07:00:00,1.9562047039866124
2022-03-23 08:00:00,2.594212783571664
2022-03-23 09:00:00,2.767951216355823
2022-03-23 10:00:00,2.610216034162635
2022-03-23 11:00:00,2.690058437172361
2022-03-23 12:00:00,2.7569528430024244
2022-03-23 13:00:00,3.1997105828932417
2022-03-23 14:00:00,2.562589234181961
2022-03-23 15:00:00,2.7244515728361156
2022-03-23 16:00:00,2.2810510678299227
2022-03-23 17:00:00,1.7166567708120921
2022-03-23 18:00:00,1.8901510680561295
2022-03-23 19:00:00,1.3194035050384938
2022-03-23 20:00:00,0.6789895406482689
2022-03-23 21:00:00,0.9388020295230055
2022-03-23 22:00:00,0.6147712961479764
2022-03-23 23:00:00,0.7702583256154109
2022-03-24 00:00:00,0.8021966105527522
2022-03-24 01:00:00,0.47376445327938965
2022-03-24 02:00:00,0.5769920027520348
2022-03-24 03:00:00,1.0454127387145513
2022-03-24 04:00:00,1.0825058331783395
2022-03-24 05:00:00,1.8417346882553363
2022-03-24 06:00:00,1.554848522392645
2022-03-24 07:00:00,2.4907501144429176
2022-03-24 08:00:00,2.1526474159719493
2022-03-24 09:00:00,2.838412399112408
2022-03-24 10:00:00,2.9242967497024965
2022-03-24 11:00:00,2.9690189735991117
2022-03-24 12:00:00,2.770071275553721
2022-03-24 13:00:00,2.4694229007897883
2022-03-24 14:00:00,2.6269626727187267
2022-03-24 15:00:00,2.679511461200139
2022-03-24 16:00:00,2.27944399181405
2022-03-24 17:00:00,2.009744856854276
2022-03-24 18:00:00,1.7086140017712226
2022-03-24 19:00:00,1.4270567931078455
2022-03-24 20:00:00,1.083658436335301
2022-03-24 21:00:00,0.9607339145816837
2022-03-24 22:00:00,1.0267957763562965
2022-03-24 23:00:00,0.7401441319886062
2022-03-25 00:00:00,0.3267879028331767
2022-03-25 01:00:00,0.481014664520689
2022-03-25 02:00:00,0.6461809952231727
2022-03-25 03:00:00,0.9887628516479599
2022-03-25 04:00:00,1.2033355517022022
2022-03-25 05:00:00,1.8832561530686431
2022-03-25 06:00:00,2.082479766363009
2022-03-25 07:00:00,2.3429472669318936
2022-03-25 08:00:00,1.981447786182246
2022-03-25 09:00:00,2.2963020921803325
2022-03-25 10:00:00,2.726335724914554
2022-03-25 11:00:00,2.4095862364405787
2022-03-25 12:00:00,3.0752254847079303
2022-03-25 13:00:00,2.771478005610102
2022-03-25 14:00:00,2.641830784482429
2022-03-25 15:00:00,2.5946302437213404
2022-03-25 16:00:00,2.516136076988006
2022-03-25 17:00:00,2.1904681918213202
2022-03-25 18:00:00,1.4497030688278645
2022-03-25 19:00:00,1.1811780341413167
2022-03-25 20:00:00,0.9950988254607253
2022-03-25 21:00:00,1.0194944962115564
2022-03-25 22:00:00,0.32152972005026814
2022-03-25 23:00:00,0.7775799743537325
2022-03-26 00:00:00,0.7510751197890421
2022-03-26 01:00:00,0.6264659382395178
2022-03-26 02:00:00,0.7940352209314312
2022-03-26 03:00:00,1.0250814639862886
2022-03-26 04:00:00,1.550502341135605
2022-03-26 05:00:00,1.1269774404803155
2022-03-26 06:00:00,1.6308575927348605
2022-03-26 07:00:00,1.896352445274593
2022-03-26 08:00:00,2.80537482452727
2022-03-26 09:00:00,2.747717818368087
2022-03-26 10:00:00,2.893941380870773
2022-03-26 11:00:00,2.9759228150563315
2022-03-26 12:00:00,2.8232709113891
2022-03-26 13:00:00,2.8053666132545327
2022-03-26 14:00:00,2.637411272809194
2022-03-26 15:00:00,2.333800875535685
2022-03-26 16:00:00,2.30576836609917
2022-03-26 17:00:00,2.235648260730266
2022-03-26 18:00:00,1.802324139072002
2022-03-26 19:00:00,1.7015214190821906
2022-03-26 20:00:00,1.2547871351432405
2022-03-26 21:00:00,0.8388562449667392
2022-03-26 22:00:00,0.7828971778266038
2022-03-26 23:00:00,0.6173244320815384
2022-03-27 00:00:00,0.6780603947841625
2022-03-27 01:00:00,0.7311878861972442
2022-03-27 02:00:00,0.7772189597456309
2022-03-27 03:00:00,1.0490131901034698
2022-03-27 04:00:00,1.0887987525576182
2022-03-27 05:00:00,1.5794001430458642
2022-03-27 06:00:00,1.70481123003117
2022-03-27 07:00:00,2.013945447043799
2022-03-27 08:00:00,2.4936351382210455
2022-03-27 09:00:00,2.2688748282416014
2022-03-27 10:00:00,2.7375131872228353
2022-03-27 11:00:00,2.770799548063059
2022-03-27 12:00:00,2.7562398895753777
2022-03-27 13:00:00,2.6407103902438553
2022-03-27 14:00:00,2.9878156588474116
2022-03-27 15:00:00,2.607315764141144
2022-03-27 16:00:00,2.2149318114522587
2022-03-27 17:00:00,1.7251557574086218
2022-03-27 18:00:00,1.3748304677042853
2022-03-27 19:00:00,1.6520889263702307
2022-03-27 20:00:00,1.071349105168655
2022-03-27 21:00:00,1.084672260078006
2022-03-27 22:00:00,0.7476264717546157
2022-03-27 23:00:00,0.7327196913863558
2022-03-28 00:00:00,0.6319795934687791
2022-03-28 01:00:00,0.47130623649452635
2022-03-28 02:00:00,0.7200710903807681
2022-03-28 03:00:00,0.9822540841171207
2022-03-28 04:00:00,1.2885954930751744
2022-03-28 05:00:00,1.5387568956803648
2022-03-28 06:00:00,1.6204019459468222
2022-03-28 07:00:00,2.1534159997348743
2022-03-28 08:00:00,2.5761079114428442
2022-03-28 09:00:00,2.6712392925101307
2022-03-28 10:00:00,2.6826711643763783
2022-03-28 11:00:00,2.847715541969965
2022-03-28 12:00:00,3.0763268010056724
2022-03-28 13:00:00,2.9169050872421396
2022-03-28 14:00:00,3.145044773450028
2022-03-28 15:00:00,2.4003710989495364
2022-03-28 16:00:00,2.4246578895566926
2022-03-28 17:00:00,1.9393433231619361
2022-03-28 18:00:00,1.4238546499221383
2022-03-28 19:00:00,1.2024741993240955
2022-03-28 20:00:00,0.8872034478435964
2022-03-28 21:00:00,0.8923044701888794
2022-03-28 22:00:00,0.9697980026173532
2022-03-28 23:00:00,0.8098753819405069
2022-03-29 00:00:00,0.0
2022-03-29 01:00:00,0.7071086240386711
2022-03-29 02:00:00,0.8948549146840278
2022-03-29 03:00:00,0.9609442882193862
2022-03-29 04:00:00,1.3590100687742557
2022-03-29 05:00:00,1.7146679051036742
2022-03-29 06:00:00,1.79851017017377
2022-03-29 07:00:00,2.059353541590463
2022-03-29 08:00:00,2.0040834913863224
2022-03-29 09:00:00,2.605854176168754
2022-03-29 10:00:00,2.6856730927278925
2022-03-29 11:00:00,3.1208421421061097
2022-03-29 12:00:00,2.9433514229134525
2022-03-29 13:00:00,2.801361140696258
2022-03-29 14:00:00,2.6209765728226824
2022-03-29 15:00:00,2.620849053806218
2022-03-29 16:00:00,2.3666790309035584
2022-03-29 17:00:00,1.9847281454424694
2022-03-29 18:00:00,1.6966275987550408
2022-03-29 19:00:00,1.4018993150557573
2022-03-29 20:00:00,1.573559870571906
2022-03-29 21:00:00,0.9196623776288704
2022-03-29 22:00:00,0.44030850719444137
2022-03-29 23:00:00,0.8717496535147513
2022-03-30 00:00:00,0.7397597597809538
2022-03-30 01:00:00,0.36486993370531495
2022-03-30 02:00:00,0.6541009324249014
2022-03-30 03:00:00,0.8627387337829635
2022-03-30 04:00:00,1.1717739459706464
2022-03-30 05:00:00,1.0453850035664534
2022-03-30 06:00:00,1.8949706836028355
2022-03-30 07:00:00,2.3111622717455496
2022-03-30 08:00:00,2.149254284034324
2022-03-30 09:00:00,2.802220508598915
2022-03-30 10:00:00,2.901432081829862
2022-03-30 11:00:00,3.2822936937494687
2022-03-30 12:00:00,2.7641025497193112
2022-03-30 13:00:00,2.487321769401108
2022-03-30 14:00:00,2.7414008264391816
2022-03-30 15:00:00,2.432896086714228
2022-03-30 16:00:00,2.42101243075392
2022-03-30 17:00:00,2.2758788645237678
2022-03-30 18:00:00,1.9891585111206334
2022-03-30 19:00:00,1.5378695655001273
2022-03-30 20:00:00,1.3677114173399645
2022-03-30 21:00:00,0.9457528819351761
2022-03-30 22:00:00,0.7718322216387226
2022-03-30 23:00:00,0.3961738143995055
2022-03-31 00:00:00,0.42273301442901473
2022-03-31 01:00:00,0.62939028871535
2022-03-31 02:00:00,0.9314331377480303
2022-03-31 03:00:00,0.6995082045965261
2022-03-31 04:00:00,1.1632269252361889
2022-03-31 05:00:00,1.5336762575065648
2022-03-31 06:00:00,1.555574045706409
2022-03-31 07:00:00,1.9222243304314617
2022-03-31 08:00:00,2.510885839208561
2022-03-31 09:00:00,2.5921562518793984
2022-03-31 10:00:00,2.882926170830798
2022-03-31 11:00:00,2.737862221653641
2022-03-31 12:00:00,3.1394598128899363
2022-03-31 13:00:00,2.828408517139567
2022-03-31 14:00:00,3.0368701408036562
2022-03-31 15:00:00,2.446087266971923
2022-03-31 16:00:00,2.612005468939012
2022-03-31 17:00:00,1.9066414982562536
2022-03-31 18:00:00,1.4886776203545447
2022-03-31 19:00:00,1.40713827274348
2022-03-31 20:00:00,1.3483795089914963
2022-03-31 21:00:00,1.2533994849936123
2022-03-31 22:00:00,1.008377455414391
2022-03-31 23:00:00,0.504751789246607
2022-04-01 00:00:00,0.20114499720842544
2022-04-01 01:00:00,1.0209030878198535
2022-04-01 02:00:00,0.8253607016041611
2022-04-01 03:00:00,1.18338674756999
2022-04-01 04:00:00,0.8391614231022659
2022-04-01 05:00:00,1.553958594228071
2022-04-01 06:00:00,2.1565568479050734
2022-04-01 07:00:00,2.151070508180121
2022-04-01 08:00:00,2.442052241162968
2022-04-01 09:00:00,2.8975023042634467
2022-04-01 10:00:00,3.1167927472322257
2022-04-01 11:00:00,3.0671999145799074
2022-04-01 12:00:00,3.304159591205547
2022-04-01 13:00:00,2.719310232641548
2022-04-01 14:00:00,3.135596188739962
2022-04-01 15:00:00,2.2376077086259265
2022-04-01 16:00:00,2.535347449824982
2022-04-01 17:00:00,1.9929595236906523
2022-04-01 18:00:00,1.4665232044215326
2022-04-01 19:00:00,1.3297729807835696
2022-04-01 20:00:00,1.042690798257866
2022-04-01 21:00:00,0.9778178173831543
2022-04-01 22:00:00,1.0598016801398558
2022-04-01 23:00:00,0.6054598886571291
2022-04-02 00:00:00,0.47869940574372727
2022-04-02 01:00:00,0.6045517457783695
2022-04-02 02:00:00,0.6759383472369417
2022-04-02 03:00:00,1.4103705506066064
2022-04-02 04:00:00,1.4845805994695294
2022-04-02 05:00:00,1.5594589666841197
2022-04-02 06:00:00,1.779104423292762
2022-04-02 07:00:00,1.9598745800233803
2022-04-02 08:00:00,2.7439845984036326
2022-04-02 09:00:00,2.8661687902392448
2022-04-02 10:00:00,2.7291592840123746
2022-04-02 11:00:00,3.082206826777769
2022-04-02 12:00:00,3.3695067790305693
2022-04-02 13:00:00,3.053575874001152
2022-04-02 14:00:00,2.8981813027862504
2022-04-02 15:00:00,3.146380327464046
2022-04-02 16:00:00,2.4789632345960197
2022-04-02 17:00:00,1.717042051961119
2022-04-02 18:00:00,1.8126975415941362
2022-04-02 19:00:00,1.7736180467092766
2022-04-02 20:00:00,1.3572375910018828
2022-04-02 21:00:00,0.5949494803478232
2022-04-02 22:00:00,0.7810545294686457
2022-04-02 23:00:00,0.8061005496314175
2022-04-03 00:00:00,1.0285831394253304
2022-04-03 01:00:00,0.572439977722484
2022-04-03 02:00:00,0.8776345603609921
2022-04-03 03:00:00,0.9970317125156571
2022-04-03 04:00:00,1.0327824598431077
2022-04-03 05:00:00,1.5478189925616546
2022-04-03 06:00:00,1.8581731950967466
2022-04-03 07:00:00,2.129379308625343
2022-04-03 08:00:00,2.419842213005743
2022-04-03 09:00:00,2.5359278586050404
2022-04-03 10:00:00,2.4842902503195115
2022-04-03 11:00:00,3.0315456644109666
2022-04-03 12:00:00,3.027119109708444
2022-04-03 13:00:00,2.5445348777093706
2022-04-03 14:00:00,2.642661649016973
2022-04-03 15:00:00,2.843604932388968
2022-04-03 16:00:00,2.3876069258409585
2022-04-03 17:00:00,2.649626126551895
2022-04-03 18:00:00,1.9080603505025104
2022-04-03 19:00:00,1.4880720059016728
2022-04-03 20:00:00,1.4971253488138327
2022-04-03 21:00:00,1.2645766706443953
2022-04-03 22:00:00,0.9152520962406484
2022-04-03 23:00:00,0.6665128311933465
2022-04-04 00:00:00,0.6710806561605274
2022-04-04 01:00:00,0.47665985459163346
2022-04-04 02:00:00,0.7667800885008977
2022-04-04 03:00:00,0.7098205754016431
2022-04-04 04:00:00,0.9793478103786927
2022-04-04 05:00:00,1.4075737769855312
2022-04-04 06:00:00,1.962579047914924
2022-04-04 07:00:00,2.1905349471517153
2022-04-04 08:00:00,2.7807427619544773
2022-04-04 09:00:00,3.1981959117805188
2022-04-04 10:00:00,3.0185386127193503
2022-04-04 11:00:00,3.021295695498048
2022-04-04 12:00:00,3.282420953313575
2022-04-04 13:00:00,3.1156004614570714
2022-04-04 14:00:00,3.2716047960958177
2022-04-04 15:00:00,2.5779357298331087
2022-04-04 16:00:00,2.626061657633504
2022-04-04 17:00:00,2.383510074822879
2022-04-04 18:00:00,1.6288582269926921
2022-04-04 19:00:00,1.4307685940133243
2022-04-04 20:00:00,1.2724190927259662
2022-04-04 21:00:00,0.9574086721115393
2022-04-04 22:00:00,0.8066646796773917
2022-04-04 23:00:00,0.7174976817542266
2022-04-05 00:00:00,0.4844485203933253
2022-04-05 01:00:00,0.7111962909609935
2022-04-05 02:00:00,0.9460552836046866
2022-04-05 03:00:00,1.2143415738626526
2022-04-05 04:00:00,0.9709014431078741
2022-04-05 05:00:00,1.0206520387690592
2022-04-05 06:00:00,1.9347639701136934
2022-04-05 07:00:00,2.2391037366900983
2022-04-05 08:00:00,2.581796707549463
2022-04-05 09:00:00,2.6966809896183124
2022-04-05 10:00:00,2.81877495176146
2022-04-05 11:00:00,3.009981033828131
2022-04-05 12:00:00,2.9605004870618137
2022-04-05 13:00:00,2.7779017632816547
2022-04-05 14:00:00,3.0726721404511004
2022-04-05 15:00:00,2.700636920307751
2022-04-05 16:00:00,2.6344087880492406
2022-04-05 17:00:00,1.7932011727650605
2022-04-05 18:00:00,1.9682521483375124
2022-04-05 19:00:00,1.700483243382427
2022-04-05 20:00:00,0.8937862660850522
2022-04-05 21:00:00,1.305559232218609
2022-04-05 22:00:00,0.998885979283266
2022-04-05 23:00:00,0.8717137966729375
2022-04-06 00:00:00,0.684340996675163
2022-04-06 01:00:00,0.7160943045963165
2022-04-06 02:00:00,0.7218455287275595
2022-04-06 03:00:00,1.2195521866079795
2022-04-06 04:00:00,1.2145376364310327
2022-04-06 05:00:00,1.672538293380631
2022-04-06 06:00:00,1.6783752576174529
2022-04-06 07:00:00,2.2389183994479747
2022-04-06 08:00:00,2.5787142609598077
2022-04-06 09:00:00,2.6892708714785174
2022-04-06 10:00:00,2.8211900244580344
2022-04-06 11:00:00,2.9354549737459923
2022-04-06 12:00:00,3.1975259427157585
2022-04-06 13:00:00,2.9030521202247908
2022-04-06 14:00:00,3.0973182868486138
2022-04-06 15:00:00,2.2585427331852554
2022-04-06 16:00:00,2.4256478130454298
2022-04-06 17:00:00,2.286282930844153
2022-04-06 18:00:00,2.2748775814125928
2022-04-06 19:00:00,1.2546424844580186
2022-04-06 20:00:00,1.230606295760194
2022-04-06 21:00:00,1.1622017121739496
2022-04-06 22:00:00,0.6029081797719615
2022-04-06 23:00:00,0.7478781719060159
2022-04-07 00:00:00,1.0989361497743446
2022-04-07 01:00:00,0.694513564641284
2022-04-07 02:00:00,0.9378167188671931
2022-04-07 03:00:00,0.9346567590640433
2022-04-07 04:00:00,1.3134191284347565
2022-04-07 05:00:00,1.6697756254153377
2022-04-07 06:00:00,2.035756958388962
2022-04-07 07:00:00,1.9466560924880034
2022-04-07 08:00:00,2.5439452033176075
2022-04-07 09:00:00,3.210458703408009
2022-04-07 10:00:00,2.7259987736317193
2022-04-07 11:00:00,2.5893122916216385
2022-04-07 12:00:00,3.1956157625122295
2022-04-07 13:00:00,3.0684154272358004
2022-04-07 14:00:00,2.8301267228475693
2022-04-07 15:00:00,2.821203104160067
2022-04-07 16:00:00,2.5187165724781253
2022-04-07 17:00:00,1.9794081380477542
2022-04-07 18:00:00,1.7924450597261956
2022-04-07 19:00:00,1.408243294550858
2022-04-07 20:00:00,0.9006633406758191
2022-04-07 21:00:00,0.5694916014496277
2022-04-07 22:00:00,0.3067122662394487
2022-04-07 23:00:00,0.9648993882960197
2022-04-08 00:00:00,0.3505532295187902
2022-04-08 01:00:00,0.6588953769596307
2022-04-08 02:00:00,0.5488654171381837
2022-04-08 03:00:00,1.1999059894093411
2022-04-08 04:00:00,1.0074166377735883
2022-04-08 05:00:00,1.3497280926942192
2022-04-08 06:00:00,2.1763986734288983
2022-04-08 07:00:00,2.2063391153563234
2022-04-08 08:00:00,2.4514791932738733
2022-04-08 09:00:00,2.7179246006704707
2022-04-08 10:00:00,2.9035350087520744
2022-04-08 11:00:00,3.1993141401916763
2022-04-08 12:00:00,2.966555349336047
2022-04-08 13:00:00,2.8356958785330235
2022-04-08 14:00:00,2.8617368667242964
2022-04-08 15:00:00,2.4328127835066655
2022-04-08 16:00:00,2.4326507013631744
2022-04-08 17:00:00,2.378868283792257
2022-04-08 18:00:00,2.1107821443715817
2022-04-08 19:00:00,0.981149883456364
2022-04-08 20:00:00,1.2494010966836457
2022-04-08 21:00:00,1.1248135521583231
2022-04-08 22:00:00,0.6011502441552985
2022-04-08 23:00:00,0.7830715033845231
2022-04-09 00:00:00,0.5117227805017045
2022-04-09 01:00:00,0.5662382885626276
2022-04-09 02:00:00,0.9815050029616591
2022-04-09 03:00:00,0.9856043536165444
2022-04-09 04:00:00,1.1526025625470577
2022-04-09 05:00:00,1.3952267160442207
2022-04-09 06:00:00,1.9001664674178393
2022-04-09 07:00:00,1.9477154750759023
2022-04-09 08:00:00,2.1766329732548675
2022-04-09 09:00:00,3.165432108845586
2022-04-09 10:00:00,2.8585672218085776
2022-04-09 11:00:00,3.081138411896985
2022-04-09 12:00:00,2.7356651801126954
2022-04-09 13:00:00,3.5488911895985504
2022-04-09 14:00:00,3.025371590763206
2022-04-09 15:00:00,2.575499396092413
2022-04-09 16:00:00,2.5547115114334513
2022-04-09 17:00:00,2.1048942499687593
2022-04-09 18:00:00,1.5956855066057363
2022-04-09 19:00:00,1.7890629500144442
2022-04-09 20:00:00,1.3229810699553524
2022-04-09 21:00:00,0.68105444329002
2022-04-09 22:00:00,0.4635943412653665
2022-04-09 23:00:00,0.6402532919332538
2022-04-10 00:00:00,0.608956135392737
2022-04-10 01:00:00,0.4640355055688383
2022-04-10 02:00:00,0.7286171607100786
2022-04-10 03:00:00,1.0819327241498173
2022-04-10 04:00:00,1.1069683891670659
2022-04-10 05:00:00,1.2624933748627902
2022-04-10 06:00:00,1.9399840448183676
2022-04-10 07:00:00,2.0962899891728703
2022-04-10 08:00:00,2.3950704481965674
2022-04-10 09:00:00,2.392712627613074
2022-04-10 10:00:00,2.87865872626233
2022-04-10 11:00:00,3.2794615451323406
2022-04-10 12:00:00,3.326766333521591
2022-04-10 13:00:00,3.1869650204541493
2022-04-10 14:00:00,2.831309298700014
2022-04-10 15:00:00,2.6418488301510763
2022-04-10 16:00:00,2.419570219804985
2022-04-10 17:00:00,2.1899039410030037
2022-04-10 18:00:00,1.7678785077520847
2022-04-10 19:00:00,1.51966851841813
2022-04-10 20:00:00,1.0380971555834868
2022-04-10 21:00:00,1.1118766710994126
2022-04-10 22:00:00,0.8002294402684678
2022-04-10 23:00:00,0.41172003082956177
2022-04-11 00:00:00,0.6057073431035311
